measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,552,New Hampshire,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2014,2.47E-05,2.99E-05,2.07E-05
1,Deaths,552,New Hampshire,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2014,0.000228472,0.00028128,0.000188416
1,Deaths,552,New Hampshire,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2014,0.36685206,0.453426722,0.299725719
1,Deaths,552,New Hampshire,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2014,0.020306912,0.024648932,0.016887999
1,Deaths,552,New Hampshire,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2014,0.191610677,0.235804962,0.157603588
1,Deaths,539,Kansas,1,Male,22,All ages,854,Executions and police conflict,1,Number,2014,24.39430111,27.68767423,21.35067292
1,Deaths,539,Kansas,2,Female,22,All ages,854,Executions and police conflict,1,Number,2014,0.612879705,0.744057433,0.504263834
1,Deaths,539,Kansas,3,Both,22,All ages,854,Executions and police conflict,1,Number,2014,25.00718082,28.36981789,21.96027094
1,Deaths,539,Kansas,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2014,0.001890696,0.002159336,0.001659163
1,Deaths,539,Kansas,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2014,4.76E-05,5.81E-05,3.95E-05
1,Deaths,539,Kansas,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2014,0.000970544,0.001103762,0.000851412
1,Deaths,539,Kansas,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2014,1.683608428,1.910905398,1.473547969
1,Deaths,539,Kansas,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2014,0.041797046,0.050743078,0.034389683
1,Deaths,539,Kansas,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2014,0.857804928,0.973151263,0.753288776
1,Deaths,561,Pennsylvania,1,Male,22,All ages,854,Executions and police conflict,1,Number,2013,24.32592353,30.94687484,19.36729193
1,Deaths,561,Pennsylvania,2,Female,22,All ages,854,Executions and police conflict,1,Number,2013,1.58548625,1.844189034,1.395472131
1,Deaths,561,Pennsylvania,3,Both,22,All ages,854,Executions and police conflict,1,Number,2013,25.91140978,32.56714697,20.86090539
1,Deaths,561,Pennsylvania,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2013,0.00038897,0.000492686,0.000308496
1,Deaths,561,Pennsylvania,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2013,2.38E-05,2.76E-05,2.10E-05
1,Deaths,561,Pennsylvania,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2013,0.000200664,0.000251903,0.000161967
1,Deaths,561,Pennsylvania,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2013,0.387629973,0.493133847,0.308614916
1,Deaths,561,Pennsylvania,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2013,0.024165565,0.028108645,0.02126942
1,Deaths,561,Pennsylvania,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2013,0.201857524,0.25370768,0.162512605
1,Deaths,543,Maryland,1,Male,22,All ages,725,Physical violence by firearm,1,Number,2013,304.1950528,320.4582808,287.7104596
1,Deaths,543,Maryland,2,Female,22,All ages,725,Physical violence by firearm,1,Number,2013,45.42619169,48.53227055,42.34026985
1,Deaths,543,Maryland,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,349.6212445,367.4647409,331.6244867
1,Deaths,543,Maryland,1,Male,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.013616535,0.014268178,0.012899502
1,Deaths,543,Maryland,2,Female,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.001998547,0.00212988,0.001874686
1,Deaths,543,Maryland,3,Both,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.007757557,0.008115428,0.007386324
1,Deaths,543,Maryland,1,Male,22,All ages,725,Physical violence by firearm,3,Rate,2013,10.61579066,11.18334435,10.04051178
1,Deaths,543,Maryland,2,Female,22,All ages,725,Physical violence by firearm,3,Rate,2013,1.492588149,1.594645934,1.391192672
1,Deaths,543,Maryland,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,5.916811164,6.218785373,5.612243238
1,Deaths,543,Maryland,1,Male,22,All ages,854,Executions and police conflict,1,Number,2013,16.46832078,20.7320659,13.04930115
1,Deaths,543,Maryland,2,Female,22,All ages,854,Executions and police conflict,1,Number,2013,1.142552346,1.395218083,0.927720546
1,Deaths,543,Maryland,3,Both,22,All ages,854,Executions and police conflict,1,Number,2013,17.61087312,21.89806965,14.18463114
1,Deaths,543,Maryland,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2013,0.00073712,0.000925722,0.000583358
1,Deaths,543,Maryland,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2013,5.03E-05,6.10E-05,4.10E-05
1,Deaths,543,Maryland,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2013,0.000390737,0.000485137,0.00031362
1,Deaths,543,Maryland,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2013,0.574711009,0.723507071,0.455394156
1,Deaths,543,Maryland,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2013,0.03754134,0.045843288,0.030482518
1,Deaths,543,Maryland,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2013,0.298037412,0.370591733,0.240053444
1,Deaths,547,Mississippi,1,Male,22,All ages,854,Executions and police conflict,1,Number,2015,15.46082736,20.14039886,11.65330074
1,Deaths,547,Mississippi,2,Female,22,All ages,854,Executions and police conflict,1,Number,2015,0.493273172,0.586485309,0.420434412
1,Deaths,547,Mississippi,3,Both,22,All ages,854,Executions and police conflict,1,Number,2015,15.95410053,20.63328754,12.10189736
1,Deaths,547,Mississippi,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2015,0.000948693,0.001230433,0.000717247
1,Deaths,547,Mississippi,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2015,3.24E-05,3.85E-05,2.78E-05
1,Deaths,547,Mississippi,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2015,0.000506088,0.000653865,0.000385646
1,Deaths,547,Mississippi,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2015,1.061328093,1.382563212,0.799955602
1,Deaths,547,Mississippi,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2015,0.032114856,0.038183491,0.027372644
1,Deaths,547,Mississippi,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2015,0.533098938,0.689451823,0.40437934
1,Deaths,550,Nebraska,1,Male,22,All ages,725,Physical violence by firearm,1,Number,2015,34.69860712,37.62408137,31.90642158
1,Deaths,550,Nebraska,2,Female,22,All ages,725,Physical violence by firearm,1,Number,2015,8.748912764,9.467270028,8.085113227
1,Deaths,550,Nebraska,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,43.44751988,46.63077196,40.32581593
1,Deaths,550,Nebraska,1,Male,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.004256978,0.004583388,0.003930207
1,Deaths,550,Nebraska,2,Female,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.001059629,0.001135261,0.00098198
1,Deaths,550,Nebraska,3,Both,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.002648077,0.002828292,0.002456761
1,Deaths,550,Nebraska,1,Male,22,All ages,725,Physical violence by firearm,3,Rate,2015,3.711757892,4.02469991,3.413073952
1,Deaths,550,Nebraska,2,Female,22,All ages,725,Physical violence by firearm,3,Rate,2015,0.927034579,1.003151696,0.856698396
1,Deaths,550,Nebraska,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,2.312782641,2.482232363,2.146609227
1,Deaths,570,Washington,1,Male,22,All ages,854,Executions and police conflict,1,Number,2014,25.43580053,30.30771103,21.31081016
1,Deaths,570,Washington,2,Female,22,All ages,854,Executions and police conflict,1,Number,2014,1.115516739,1.374436294,0.905256608
1,Deaths,570,Washington,3,Both,22,All ages,854,Executions and police conflict,1,Number,2014,26.55131727,31.52151846,22.3445617
1,Deaths,570,Washington,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2014,0.000957499,0.001137511,0.000801674
1,Deaths,570,Washington,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2014,4.38E-05,5.40E-05,3.56E-05
1,Deaths,570,Washington,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2014,0.000510329,0.000606116,0.000429704
1,Deaths,570,Washington,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2014,0.727278161,0.866579226,0.609333557
1,Deaths,570,Washington,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2014,0.0317333,0.039098829,0.025751993
1,Deaths,570,Washington,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2014,0.378618474,0.449492924,0.318630664
1,Deaths,569,Virginia,1,Male,22,All ages,725,Physical violence by firearm,1,Number,2015,250.0685047,264.6634778,235.7520655
1,Deaths,569,Virginia,2,Female,22,All ages,725,Physical violence by firearm,1,Number,2015,62.57049293,66.57069505,58.51169119
1,Deaths,569,Virginia,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,312.6389976,329.8342208,295.9629108
1,Deaths,569,Virginia,1,Male,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.007756381,0.008197189,0.007321813
1,Deaths,569,Virginia,2,Female,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.001969749,0.00208869,0.001851124
1,Deaths,569,Virginia,3,Both,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.004884554,0.005146713,0.00462397
1,Deaths,569,Virginia,1,Male,22,All ages,725,Physical violence by firearm,3,Rate,2015,6.047966385,6.400949288,5.701719891
1,Deaths,569,Virginia,2,Female,22,All ages,725,Physical violence by firearm,3,Rate,2015,1.462239767,1.555722403,1.367387689
1,Deaths,569,Virginia,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,3.715770982,3.920139317,3.517572676
1,Deaths,569,Virginia,1,Male,22,All ages,854,Executions and police conflict,1,Number,2015,25.34259517,31.6820246,20.3425526
1,Deaths,569,Virginia,2,Female,22,All ages,854,Executions and police conflict,1,Number,2015,1.182443385,1.447005539,0.966832938
1,Deaths,569,Virginia,3,Both,22,All ages,854,Executions and police conflict,1,Number,2015,26.52503855,33.04504455,21.28807174
1,Deaths,569,Virginia,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2015,0.000786049,0.000982012,0.000630023
1,Deaths,569,Virginia,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2015,3.72E-05,4.57E-05,3.06E-05
1,Deaths,569,Virginia,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2015,0.00041442,0.000516107,0.000332634
1,Deaths,569,Virginia,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2015,0.612916704,0.766237316,0.491989483
1,Deaths,569,Virginia,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2015,0.027633085,0.033815764,0.022594381
1,Deaths,569,Virginia,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2015,0.315254876,0.392746326,0.25301258
1,Deaths,546,Minnesota,1,Male,22,All ages,725,Physical violence by firearm,1,Number,2013,59.5832826,64.48213492,55.14073552
1,Deaths,546,Minnesota,2,Female,22,All ages,725,Physical violence by firearm,1,Number,2013,17.08357892,18.42490742,15.73987571
1,Deaths,546,Minnesota,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,76.66686152,81.82060804,71.80929585
1,Deaths,546,Minnesota,1,Male,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.002954391,0.003185123,0.002747621
1,Deaths,546,Minnesota,2,Female,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.00082853,0.000885796,0.000772523
1,Deaths,546,Minnesota,3,Both,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.001879719,0.002002275,0.001766377
1,Deaths,546,Minnesota,1,Male,22,All ages,725,Physical violence by firearm,3,Rate,2013,2.219631639,2.402126579,2.054135251
1,Deaths,546,Minnesota,2,Female,22,All ages,725,Physical violence by firearm,3,Rate,2013,0.629082489,0.678475317,0.579602215
1,Deaths,546,Minnesota,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,1.419753746,1.515193298,1.329799013
1,Deaths,542,Maine,1,Male,22,All ages,854,Executions and police conflict,1,Number,2016,2.444647929,3.239355125,1.762726031
1,Deaths,542,Maine,2,Female,22,All ages,854,Executions and police conflict,1,Number,2016,0.218268573,0.278167103,0.170107095
1,Deaths,542,Maine,3,Both,22,All ages,854,Executions and police conflict,1,Number,2016,2.662916502,3.501784928,1.948884989
1,Deaths,542,Maine,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2016,0.000342006,0.000454445,0.000249647
1,Deaths,542,Maine,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2016,2.94E-05,3.72E-05,2.31E-05
1,Deaths,542,Maine,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2016,0.000182828,0.000239334,0.000134074
1,Deaths,542,Maine,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2016,0.368332361,0.488070002,0.265587953
1,Deaths,542,Maine,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2016,0.031793671,0.040518674,0.024778322
1,Deaths,542,Maine,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2016,0.197220514,0.259348659,0.144338022
1,Deaths,558,Ohio,1,Male,22,All ages,854,Executions and police conflict,1,Number,2016,33.64380313,44.00743831,24.97487749
1,Deaths,558,Ohio,2,Female,22,All ages,854,Executions and police conflict,1,Number,2016,1.479224864,1.792527672,1.234907908
1,Deaths,558,Ohio,3,Both,22,All ages,854,Executions and police conflict,1,Number,2016,35.123028,45.7507731,26.20812593
1,Deaths,558,Ohio,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2016,0.000547573,0.000715318,0.000408618
1,Deaths,558,Ohio,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2016,2.48E-05,2.99E-05,2.08E-05
1,Deaths,558,Ohio,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2016,0.000289873,0.000377051,0.00021644
1,Deaths,558,Ohio,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2016,0.59277463,0.775372893,0.440035679
1,Deaths,558,Ohio,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2016,0.025012164,0.03030979,0.020881017
1,Deaths,558,Ohio,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2016,0.303054592,0.394754743,0.226133491
1,Deaths,548,Missouri,1,Male,22,All ages,725,Physical violence by firearm,1,Number,2015,322.2014191,340.4910254,302.4756307
1,Deaths,548,Missouri,2,Female,22,All ages,725,Physical violence by firearm,1,Number,2015,64.97321131,69.49318498,61.06141051
1,Deaths,548,Missouri,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2015,387.1746304,408.3737406,364.2616044
1,Deaths,548,Missouri,1,Male,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.010727072,0.011301106,0.010112725
1,Deaths,548,Missouri,2,Female,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.002200637,0.002340182,0.002081778
1,Deaths,548,Missouri,3,Both,22,All ages,725,Physical violence by firearm,2,Percent,2015,0.006500574,0.006849748,0.006153771
1,Deaths,548,Missouri,1,Male,22,All ages,725,Physical violence by firearm,3,Rate,2015,10.65354156,11.25828464,10.00131133
1,Deaths,548,Missouri,2,Female,22,All ages,725,Physical violence by firearm,3,Rate,2015,2.076193533,2.220627523,1.95119347
1,Deaths,548,Missouri,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2015,6.291636187,6.63612438,5.919296648
1,Deaths,563,South Carolina,1,Male,22,All ages,725,Physical violence by firearm,1,Number,2013,196.8717431,207.9482165,186.4376683
1,Deaths,563,South Carolina,2,Female,22,All ages,725,Physical violence by firearm,1,Number,2013,53.14707367,56.62231352,49.69490508
1,Deaths,563,South Carolina,3,Both,22,All ages,725,Physical violence by firearm,1,Number,2013,250.0188168,262.578901,238.2526665
1,Deaths,563,South Carolina,1,Male,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.008679302,0.009139974,0.008255472
1,Deaths,563,South Carolina,2,Female,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.002499024,0.002647612,0.00234965
1,Deaths,563,South Carolina,3,Both,22,All ages,725,Physical violence by firearm,2,Percent,2013,0.005688799,0.005956151,0.005438332
1,Deaths,563,South Carolina,1,Male,22,All ages,725,Physical violence by firearm,3,Rate,2013,8.446433045,8.921649495,7.998777565
1,Deaths,563,South Carolina,2,Female,22,All ages,725,Physical violence by firearm,3,Rate,2013,2.169738442,2.311615707,2.028803064
1,Deaths,563,South Carolina,3,Both,22,All ages,725,Physical violence by firearm,3,Rate,2013,5.230195127,5.492942116,4.984056606
1,Deaths,548,Missouri,1,Male,22,All ages,854,Executions and police conflict,1,Number,2015,42.3296228,49.83306028,36.0282636
1,Deaths,548,Missouri,2,Female,22,All ages,854,Executions and police conflict,1,Number,2015,1.20670265,1.435529809,1.039083945
1,Deaths,548,Missouri,3,Both,22,All ages,854,Executions and police conflict,1,Number,2015,43.53632545,51.13850754,37.11091829
1,Deaths,548,Missouri,1,Male,22,All ages,854,Executions and police conflict,2,Percent,2015,0.001409281,0.001670428,0.001201546
1,Deaths,548,Missouri,2,Female,22,All ages,854,Executions and police conflict,2,Percent,2015,4.09E-05,4.86E-05,3.52E-05
1,Deaths,548,Missouri,3,Both,22,All ages,854,Executions and police conflict,2,Percent,2015,0.000730992,0.000863088,0.000623417
1,Deaths,548,Missouri,1,Male,22,All ages,854,Executions and police conflict,3,Rate,2015,1.399622624,1.647722658,1.191269128
1,Deaths,548,Missouri,2,Female,22,All ages,854,Executions and police conflict,3,Rate,2015,0.038559711,0.045871793,0.033203521
1,Deaths,548,Missouri,3,Both,22,All ages,854,Executions and police conflict,3,Rate,2015,0.707470736,0.831007146,0.603057066
1,Deaths,524,Alaska,1,Male,22,All ages,854,Executions and police conflict,1,Number,2014,2.328462008,3.055701121,1.734007566
